Words,WordCounts,File1.txt,File2.txt,File3.txt,File4.txt
rife,1,0.004855780099666897,0.0,0.0,0.0
rifier,1,0.0,0.005242623030793583,0.0,0.0
right,5,0.009298144613524349,0.0033462983697755745,0.005267718058461261,0.0
rightly,1,0.0,0.0,0.0,0.005531496733583588
rights,1,0.004855780099666897,0.0,0.0,0.0
rightslink,1,0.0,0.0,0.0,0.005531496733583588
rigorous,1,0.0,0.0,0.00825289826587353,0.0
rime,1,0.004855780099666897,0.0,0.0,0.0
rise,2,0.0,0.0,0.0,0.011062993467167177
roberts,1,0.004855780099666897,0.0,0.0,0.0
robust,1,0.004855780099666897,0.0,0.0,0.0
role,8,0.015496907689207248,0.006692596739551149,0.005267718058461261,0.0
ronen,1,0.004855780099666897,0.0,0.0,0.0
room,1,0.0,0.005242623030793583,0.0,0.0
root,1,0.004855780099666897,0.0,0.0,0.0
roots,5,0.0,0.01653337685962116,0.00650667978664235,0.0
rout,1,0.0,0.005242623030793583,0.0,0.0
route,1,0.0,0.005242623030793583,0.0,0.0
routines,1,0.0,0.005242623030793583,0.0,0.0
row,2,0.003828352804678441,0.0,0.00650667978664235,0.0
rows,1,0.0,0.005242623030793583,0.0,0.0
rule,1,0.0,0.005242623030793583,0.0,0.0
rules,6,0.0,0.00826668842981058,0.0260267191465694,0.0
rumsfeld,1,0.0,0.005242623030793583,0.0,0.0
run,4,0.0,0.020970492123174332,0.0,0.0
rungtusanatham,1,0.004855780099666897,0.0,0.0,0.0
running,2,0.0,0.00413334421490529,0.00650667978664235,0.0
runtime,1,0.0,0.005242623030793583,0.0,0.0
rush,2,0.0,0.0,0.0,0.011062993467167177
safeguards,1,0.0,0.005242623030793583,0.0,0.0
safely,1,0.0,0.005242623030793583,0.0,0.0
said,2,0.0,0.00413334421490529,0.0,0.00436109556022462
saldana,1,0.0,0.0,0.00825289826587353,0.0
sale,2,0.0,0.0,0.01650579653174706,0.0
sales,25,0.00253394749497008,0.030094000028027368,0.04306704681393568,0.008659693398673987
salient,1,0.0,0.0,0.00825289826587353,0.0
salt,2,0.0,0.010485246061587166,0.0,0.0
sam,1,0.0,0.0,0.00825289826587353,0.0
sample,6,0.006198763075682899,0.010038895109326724,0.005267718058461261,0.0
sampling,1,0.0,0.0,0.00825289826587353,0.0
samuel,1,0.004855780099666897,0.0,0.0,0.0
sap,2,0.0,0.010485246061587166,0.0,0.0
satisfaction,2,0.003828352804678441,0.00413334421490529,0.0,0.0
satisfied,1,0.0,0.005242623030793583,0.0,0.0
satisfy,1,0.004855780099666897,0.0,0.0,0.0
saturated,1,0.0,0.0,0.0,0.005531496733583588
saw,1,0.0,0.0,0.0,0.005531496733583588
sawalha,1,0.004855780099666897,0.0,0.0,0.0
say,2,0.0,0.0,0.00650667978664235,0.00436109556022462
scalability,4,0.0,0.020970492123174332,0.0,0.0
scale,8,0.00253394749497008,0.0027358181843661245,0.004306704681393568,0.014432822331123312
scales,1,0.0,0.0,0.00825289826587353,0.0
scannapieco,2,0.009711560199333794,0.0,0.0,0.0
scanners,1,0.0,0.005242623030793583,0.0,0.0
scenario,4,0.007656705609356882,0.0,0.0,0.00872219112044924
scenarios,2,0.003828352804678441,0.0,0.0,0.00436109556022462
sch,1,0.0,0.0,0.00825289826587353,0.0
schedule,2,0.0,0.010485246061587166,0.0,0.0
scheme,1,0.004855780099666897,0.0,0.0,0.0
scholars,2,0.009711560199333794,0.0,0.0,0.0
school,4,0.0,0.00413334421490529,0.0,0.01308328668067386
sci,3,0.0,0.0,0.0,0.016594490200750767
scien,2,0.0,0.0,0.01650579653174706,0.0
science,222,0.02027157995976064,0.21886545474928995,0.1335078451232006,0.29731614002114026
sciencedirect,1,0.004855780099666897,0.0,0.0,0.0
sciences,4,0.0,0.012400032644715871,0.0,0.00436109556022462
scientific,1,0.0,0.0,0.0,0.005531496733583588
scientist,28,0.0,0.023424088588429023,0.06848033475999639,0.02824546169852352
scientists,21,0.0,0.020077790218653448,0.021070872233845045,0.038837509835469845
scm,64,0.0650819976795335,0.0,0.3058139499721904,0.0
scope,2,0.003828352804678441,0.0,0.0,0.00436109556022462
scores,1,0.004855780099666897,0.0,0.0,0.0
scoring,2,0.0,0.0,0.0,0.011062993467167177
scram,1,0.0,0.0,0.0,0.005531496733583588
scrambling,1,0.0,0.0,0.0,0.005531496733583588
se,2,0.0,0.010485246061587166,0.0,0.0
search,3,0.0,0.0033462983697755745,0.005267718058461261,0.00353068271231544
searches,10,0.0,0.00413334421490529,0.05856011807978115,0.0
searches4,1,0.0,0.0,0.00825289826587353,0.0
searches5,1,0.0,0.0,0.00825289826587353,0.0
searches6,1,0.0,0.0,0.00825289826587353,0.0
season,1,0.0,0.0,0.0,0.005531496733583588
sec,1,0.0,0.005242623030793583,0.0,0.0
second,6,0.0,0.012400032644715871,0.0,0.01308328668067386
sect,1,0.0,0.005242623030793583,0.0,0.0
section,3,0.01456734029900069,0.0,0.0,0.0
security,3,0.0,0.015727869092380747,0.0,0.0
see,22,0.00253394749497008,0.016414909106196748,0.04306704681393568,0.014432822331123312
seeing,2,0.003828352804678441,0.0,0.0,0.00436109556022462
seek,1,0.004855780099666897,0.0,0.0,0.0
seeking,2,0.009711560199333794,0.0,0.0,0.0
seeks,2,0.0,0.010485246061587166,0.0,0.0
seem,2,0.0,0.00413334421490529,0.0,0.00436109556022462
seems,5,0.0,0.00413334421490529,0.0,0.01744438224089848
seen,6,0.0030993815378414493,0.013385193479102298,0.0,0.00353068271231544
sees,2,0.0,0.0,0.0,0.011062993467167177
select,1,0.0,0.0,0.0,0.005531496733583588
selected,1,0.0,0.005242623030793583,0.0,0.0
selecting,1,0.0,0.005242623030793583,0.0,0.0
selection,2,0.0,0.0,0.00650667978664235,0.00436109556022462
selects,1,0.0,0.0,0.00825289826587353,0.0
self,1,0.004855780099666897,0.0,0.0,0.0
selfie,1,0.0,0.005242623030793583,0.0,0.0
selfreport,1,0.004855780099666897,0.0,0.0,0.0
sell,1,0.0,0.005242623030793583,0.0,0.0
selling,2,0.0,0.0,0.0,0.011062993467167177
semantics,1,0.0,0.005242623030793583,0.0,0.0
semiotics,1,0.0,0.0,0.00825289826587353,0.0
send,1,0.0,0.0,0.00825289826587353,0.0
senior,1,0.004855780099666897,0.0,0.0,0.0
sense,4,0.003828352804678441,0.0,0.0,0.01308328668067386
sensitive,2,0.0,0.010485246061587166,0.0,0.0
sensitivity,1,0.004855780099666897,0.0,0.0,0.0
sensor,6,0.0,0.012400032644715871,0.01952003935992705,0.0
sensors,1,0.0,0.005242623030793583,0.0,0.0
sensus,1,0.0,0.005242623030793583,0.0,0.0
sent,2,0.003828352804678441,0.00413334421490529,0.0,0.0
sented,1,0.0,0.005242623030793583,0.0,0.0
sentiment,3,0.0,0.0,0.024758694797620592,0.0
sentiments,1,0.0,0.005242623030793583,0.0,0.0
separated,1,0.0,0.0,0.00825289826587353,0.0
series,4,0.011485058414035325,0.0,0.00650667978664235,0.0
seriously,1,0.0,0.005242623030793583,0.0,0.0
serve,6,0.0,0.010038895109326724,0.005267718058461261,0.00706136542463088
served,1,0.0,0.0,0.0,0.005531496733583588
servers,1,0.0,0.005242623030793583,0.0,0.0
serves,2,0.003828352804678441,0.00413334421490529,0.0,0.0
service,16,0.01013578997988032,0.021886545474928996,0.012920114044180704,0.0028865644662246625
services,2,0.0,0.010485246061587166,0.0,0.0
sess,1,0.0,0.0,0.0,0.005531496733583588
set,20,0.00506789498994016,0.008207454553098374,0.034453637451148544,0.02020595126357264
sets,11,0.0,0.02893340950433703,0.0260267191465694,0.0
setting,4,0.007656705609356882,0.0,0.0,0.00872219112044924
seven,4,0.0,0.012400032644715871,0.0,0.00436109556022462
seventh,1,0.0,0.005242623030793583,0.0,0.0
several,6,0.019141764023392203,0.0,0.0,0.00436109556022462
sexiest,1,0.0,0.0,0.00825289826587353,0.0
sexy,3,0.0,0.0,0.0,0.016594490200750767
share,1,0.0,0.005242623030793583,0.0,0.0
shared,1,0.0,0.005242623030793583,0.0,0.0
shares,1,0.0,0.005242623030793583,0.0,0.0
sharing,3,0.0,0.015727869092380747,0.0,0.0
sheet,1,0.0,0.005242623030793583,0.0,0.0
sheets,1,0.0,0.005242623030793583,0.0,0.0
shelf,1,0.0,0.0,0.00825289826587353,0.0
shelly,1,0.0,0.0,0.00825289826587353,0.0
shewhart,5,0.024278900498334487,0.0,0.0,0.0
shewharttype,1,0.004855780099666897,0.0,0.0,0.0
shift,1,0.0,0.0,0.0,0.005531496733583588
shifted,1,0.0,0.005242623030793583,0.0,0.0
shifting,1,0.0,0.005242623030793583,0.0,0.0
shifts,1,0.0,0.005242623030793583,0.0,0.0
ship,1,0.0,0.005242623030793583,0.0,0.0
shipment,1,0.004855780099666897,0.0,0.0,0.0
shipments,2,0.003828352804678441,0.0,0.00650667978664235,0.0
shipping,3,0.01456734029900069,0.0,0.0,0.0
shopper,3,0.0,0.0,0.0130133595732847,0.00436109556022462
shoppers,2,0.0,0.0,0.01650579653174706,0.0
shopping,2,0.0,0.010485246061587166,0.0,0.0
short,3,0.007656705609356882,0.00413334421490529,0.0,0.0
shortest,1,0.0,0.005242623030793583,0.0,0.0
show,5,0.0,0.0033462983697755745,0.015803154175383784,0.00353068271231544
showing,2,0.003828352804678441,0.00413334421490529,0.0,0.0
shown,8,0.00506789498994016,0.008207454553098374,0.008613409362787136,0.0028865644662246625
shows,14,0.00506789498994016,0.021886545474928996,0.012920114044180704,0.0028865644662246625
shy,1,0.0,0.005242623030793583,0.0,0.0
si,2,0.0,0.010485246061587166,0.0,0.0
sible,2,0.0,0.010485246061587166,0.0,0.0
sic,1,0.0,0.005242623030793583,0.0,0.0
sights,1,0.0,0.005242623030793583,0.0,0.0
sigma,4,0.011485058414035325,0.00413334421490529,0.0,0.0
signal,1,0.004855780099666897,0.0,0.0,0.0
signals,3,0.01456734029900069,0.0,0.0,0.0
significant,3,0.0,0.00413334421490529,0.0,0.00872219112044924
significantly,1,0.0,0.005242623030793583,0.0,0.0
signiﬁcance,2,0.009711560199333794,0.0,0.0,0.0
signiﬁcant,5,0.0,0.0,0.04126449132936766,0.0
signs,1,0.0,0.0,0.0,0.005531496733583588
sila,1,0.004855780099666897,0.0,0.0,0.0
sim,1,0.0,0.005242623030793583,0.0,0.0
similar,11,0.0126697374748504,0.0027358181843661245,0.004306704681393568,0.01154625786489865
similarities,2,0.009711560199333794,0.0,0.0,0.0
similarity,2,0.0,0.0,0.0,0.011062993467167177
similarly,7,0.007656705609356882,0.0,0.0,0.0218054778011231
simon,1,0.004855780099666897,0.0,0.0,0.0
simple,8,0.02297011682807065,0.00826668842981058,0.0,0.0
simpler,1,0.0,0.005242623030793583,0.0,0.0
simply,4,0.0030993815378414493,0.0,0.005267718058461261,0.00706136542463088
simulation,4,0.0,0.00413334421490529,0.01952003935992705,0.0
simultaneously,1,0.0,0.005242623030793583,0.0,0.0
since,8,0.00253394749497008,0.005471636368732249,0.017226818725574272,0.0028865644662246625
sing,1,0.0,0.0,0.0,0.005531496733583588
single,4,0.0030993815378414493,0.006692596739551149,0.005267718058461261,0.0
sion,1,0.0,0.0,0.0,0.005531496733583588
site,1,0.0,0.005242623030793583,0.0,0.0
situation,3,0.007656705609356882,0.0,0.0,0.00436109556022462
situational,1,0.004855780099666897,0.0,0.0,0.0
situations,2,0.0,0.00413334421490529,0.0,0.00436109556022462
six,5,0.009298144613524349,0.0033462983697755745,0.005267718058461261,0.0
sixth,1,0.0,0.005242623030793583,0.0,0.0
size,9,0.0030993815378414493,0.016731491848877872,0.015803154175383784,0.0
sketched,1,0.0,0.005242623030793583,0.0,0.0
skill,6,0.0,0.0,0.03253339893321175,0.00436109556022462
skills,18,0.0,0.006692596739551149,0.07374805281845766,0.00706136542463088
skipped,1,0.0,0.005242623030793583,0.0,0.0
skype,1,0.0,0.005242623030793583,0.0,0.0
slightly,1,0.0,0.005242623030793583,0.0,0.0
slone,1,0.004855780099666897,0.0,0.0,0.0
slower,1,0.0,0.005242623030793583,0.0,0.0
small,4,0.0,0.00826668842981058,0.0,0.00872219112044924
smaller,4,0.0,0.00826668842981058,0.0,0.00872219112044924
smallest,1,0.0,0.005242623030793583,0.0,0.0
smart,2,0.0,0.00413334421490529,0.0,0.00436109556022462
smartcard,1,0.0,0.005242623030793583,0.0,0.0
smartphone,2,0.0,0.010485246061587166,0.0,0.0
smartphones,2,0.0,0.010485246061587166,0.0,0.0
smoke,1,0.0,0.005242623030793583,0.0,0.0
snooping,1,0.0,0.005242623030793583,0.0,0.0
social,10,0.0,0.03720009793414761,0.0,0.00436109556022462
socialize,1,0.0,0.005242623030793583,0.0,0.0
society,4,0.0,0.020970492123174332,0.0,0.0
software,14,0.0,0.033462983697755744,0.010535436116922522,0.00706136542463088
sold,6,0.0,0.0033462983697755745,0.015803154175383784,0.00706136542463088
solution,3,0.0,0.0,0.0,0.016594490200750767
solutions,4,0.0,0.0,0.0130133595732847,0.00872219112044924
solve,4,0.0030993815378414493,0.0,0.010535436116922522,0.00353068271231544
solved,1,0.0,0.0,0.0,0.005531496733583588
solving,5,0.0,0.00413334421490529,0.0,0.01744438224089848
someone,3,0.0,0.0,0.024758694797620592,0.0
something,1,0.0,0.0,0.0,0.005531496733583588
sometimes,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
somewhat,1,0.0,0.0,0.0,0.005531496733583588
sony,1,0.0,0.005242623030793583,0.0,0.0
soon,1,0.0,0.005242623030793583,0.0,0.0
sorts,4,0.0,0.0,0.0,0.022125986934334353
source,4,0.0030993815378414493,0.0033462983697755745,0.010535436116922522,0.0
sources,8,0.0,0.024800065289431742,0.0130133595732847,0.0
southern,2,0.009711560199333794,0.0,0.0,0.0
spaghetti,3,0.0,0.015727869092380747,0.0,0.0
span,2,0.0,0.0,0.00650667978664235,0.00436109556022462
spanning,1,0.004855780099666897,0.0,0.0,0.0
sparks,1,0.004855780099666897,0.0,0.0,0.0
spc,14,0.06798092139533655,0.0,0.0,0.0
special,4,0.0,0.0,0.0130133595732847,0.00872219112044924
specialists,1,0.0,0.0,0.0,0.005531496733583588
specific,3,0.0,0.00413334421490529,0.0,0.00872219112044924
specifically,4,0.0,0.0,0.0,0.022125986934334353
speciﬁc,8,0.02297011682807065,0.0,0.0130133595732847,0.0
speciﬁcally,1,0.004855780099666897,0.0,0.0,0.0
spectacular,4,0.0,0.020970492123174332,0.0,0.0
spectrum,2,0.0,0.010485246061587166,0.0,0.0
speed,1,0.0,0.0,0.00825289826587353,0.0
spend,4,0.0,0.0,0.0,0.022125986934334353
spending,2,0.0,0.0,0.0,0.011062993467167177
spiegler,1,0.004855780099666897,0.0,0.0,0.0
spin,1,0.0,0.005242623030793583,0.0,0.0
split,3,0.0,0.00826668842981058,0.0,0.00436109556022462
sponding,1,0.0,0.0,0.0,0.005531496733583588
sports,1,0.0,0.005242623030793583,0.0,0.0
spread,1,0.0,0.005242623030793583,0.0,0.0
spreadsheet,9,0.0,0.04718360727714225,0.0,0.0
spreadsheets,11,0.0,0.057668853338729405,0.0,0.0
springer,1,0.0,0.005242623030793583,0.0,0.0
spurious,1,0.0,0.0,0.00825289826587353,0.0
sql,2,0.0,0.00413334421490529,0.0,0.00436109556022462
st,2,0.0,0.0,0.01650579653174706,0.0
stacks,1,0.0,0.005242623030793583,0.0,0.0
staff,1,0.0,0.0,0.0,0.005531496733583588
stage,8,0.007656705609356882,0.024800065289431742,0.0,0.0
stages,7,0.0,0.01653337685962116,0.0,0.01308328668067386
staging,1,0.0,0.0,0.00825289826587353,0.0
stamp,1,0.0,0.0,0.00825289826587353,0.0
stamped,1,0.0,0.0,0.00825289826587353,0.0
stand,3,0.0,0.0,0.0,0.016594490200750767
standard,7,0.0,0.006692596739551149,0.005267718058461261,0.01412273084926176
standards,2,0.009711560199333794,0.0,0.0,0.0
standing,2,0.0,0.00413334421490529,0.00650667978664235,0.0
stands,1,0.0,0.0,0.00825289826587353,0.0
stanley,1,0.0,0.0,0.00825289826587353,0.0
stantially,1,0.0,0.0,0.0,0.005531496733583588
stanton,1,0.0,0.0,0.00825289826587353,0.0
start,6,0.0,0.010038895109326724,0.005267718058461261,0.00706136542463088
started,5,0.0,0.012400032644715871,0.0,0.00872219112044924
starting,4,0.007656705609356882,0.00826668842981058,0.0,0.0
starts,2,0.0,0.010485246061587166,0.0,0.0
state,11,0.0126697374748504,0.005471636368732249,0.004306704681393568,0.008659693398673987
statecharts,1,0.0,0.005242623030793583,0.0,0.0
stated,2,0.003828352804678441,0.00413334421490529,0.0,0.0
statement,1,0.0,0.0,0.0,0.005531496733583588
states,5,0.006198763075682899,0.006692596739551149,0.0,0.00353068271231544
statesboro,1,0.004855780099666897,0.0,0.0,0.0
static,1,0.0,0.005242623030793583,0.0,0.0
station,3,0.0,0.015727869092380747,0.0,0.0
statis,1,0.0,0.005242623030793583,0.0,0.0
statistic,1,0.004855780099666897,0.0,0.0,0.0
statistical,9,0.018596289227048698,0.006692596739551149,0.0,0.00353068271231544
statistically,1,0.0,0.0,0.0,0.005531496733583588
statistician,3,0.0,0.015727869092380747,0.0,0.0
statisticians,6,0.0,0.031455738184761495,0.0,0.0
statistics,20,0.0,0.05688707228618477,0.010535436116922522,0.00353068271231544
status,2,0.009711560199333794,0.0,0.0,0.0
stead,1,0.0,0.0,0.0,0.005531496733583588
stem,1,0.0,0.0,0.00825289826587353,0.0
step,5,0.0,0.012400032644715871,0.0,0.00872219112044924
steps,1,0.0,0.0,0.00825289826587353,0.0
sterdam,1,0.0,0.005242623030793583,0.0,0.0
sterilization,1,0.0,0.005242623030793583,0.0,0.0
stern,2,0.0,0.0,0.0,0.011062993467167177
steve,1,0.0,0.005242623030793583,0.0,0.0
stewards,1,0.0,0.0,0.00825289826587353,0.0
still,5,0.00253394749497008,0.0027358181843661245,0.004306704681393568,0.005773128932449325
stimulate,1,0.0,0.005242623030793583,0.0,0.0
stochastic,3,0.0,0.00413334421490529,0.0130133595732847,0.0
stochastics,2,0.0,0.010485246061587166,0.0,0.0
stock,6,0.0,0.006692596739551149,0.010535436116922522,0.00706136542463088
stocked,1,0.0,0.0,0.0,0.005531496733583588
stokely,1,0.004855780099666897,0.0,0.0,0.0
storage,5,0.00253394749497008,0.005471636368732249,0.004306704681393568,0.0028865644662246625
store,6,0.0,0.012400032644715871,0.01952003935992705,0.0
stored,10,0.0030993815378414493,0.026770386958204596,0.0,0.00353068271231544
stores,8,0.0,0.006692596739551149,0.010535436116922522,0.01412273084926176
storm,1,0.0,0.0,0.0,0.005531496733583588
stoumbos,1,0.004855780099666897,0.0,0.0,0.0
strategic,3,0.003828352804678441,0.0,0.0,0.00872219112044924
strategically,1,0.0,0.0,0.0,0.005531496733583588
strategies,2,0.009711560199333794,0.0,0.0,0.0
strategists,1,0.0,0.0,0.0,0.005531496733583588
strawberry,2,0.0,0.0,0.0,0.011062993467167177
streaming,1,0.0,0.005242623030793583,0.0,0.0
streamline,1,0.0,0.005242623030793583,0.0,0.0
streams,1,0.0,0.005242623030793583,0.0,0.0
street,5,0.024278900498334487,0.0,0.0,0.0
stress,1,0.004855780099666897,0.0,0.0,0.0
strong,11,0.012397526151365797,0.0,0.03160630835076757,0.00353068271231544
strongly,1,0.0,0.0,0.0,0.005531496733583588
struck,1,0.0,0.0,0.0,0.005531496733583588
structure,10,0.007601842484910241,0.0027358181843661245,0.004306704681393568,0.014432822331123312
structured,10,0.0030993815378414493,0.023424088588429023,0.0,0.00706136542463088
structures,1,0.0,0.005242623030793583,0.0,0.0
structuring,1,0.0,0.005242623030793583,0.0,0.0
struggle,1,0.0,0.005242623030793583,0.0,0.0
student,2,0.0,0.0,0.01650579653174706,0.0
students,2,0.0,0.010485246061587166,0.0,0.0
studied,2,0.0,0.0,0.0,0.011062993467167177
studies,3,0.0,0.0,0.0,0.016594490200750767
study,16,0.015203684969820481,0.013679090921830622,0.004306704681393568,0.01154625786489865
style,1,0.0,0.0,0.00825289826587353,0.0
sub,6,0.0030993815378414493,0.013385193479102298,0.0,0.00353068271231544
subcomponent,1,0.004855780099666897,0.0,0.0,0.0
subdiscipline,1,0.0,0.005242623030793583,0.0,0.0
subgroup,1,0.004855780099666897,0.0,0.0,0.0
subgrouped,1,0.004855780099666897,0.0,0.0,0.0
subject,2,0.003828352804678441,0.0,0.00650667978664235,0.0
subjective,1,0.004855780099666897,0.0,0.0,0.0
subjects,1,0.0,0.005242623030793583,0.0,0.0
submission,2,0.0,0.00413334421490529,0.00650667978664235,0.0
submit,2,0.0,0.0,0.01650579653174706,0.0
subproblems,1,0.0,0.0,0.0,0.005531496733583588
subsequently,3,0.003828352804678441,0.0,0.0,0.00872219112044924
subset,2,0.0,0.00413334421490529,0.00650667978664235,0.0
substance,1,0.0,0.005242623030793583,0.0,0.0
substantial,3,0.0,0.0,0.0,0.016594490200750767
substantially,1,0.0,0.0,0.0,0.005531496733583588
substitutable,1,0.004855780099666897,0.0,0.0,0.0
subtract,1,0.0,0.005242623030793583,0.0,0.0
success,6,0.0030993815378414493,0.010038895109326724,0.0,0.00706136542463088
successful,3,0.0,0.0033462983697755745,0.005267718058461261,0.00353068271231544
successfully,1,0.0,0.005242623030793583,0.0,0.0
suffices,1,0.0,0.005242623030793583,0.0,0.0
sufficient,1,0.0,0.005242623030793583,0.0,0.0
suggest,8,0.026798469632749088,0.00413334421490529,0.0,0.0
suggested,3,0.003828352804678441,0.00826668842981058,0.0,0.0
suggesting,2,0.003828352804678441,0.0,0.00650667978664235,0.0
suggestions,1,0.004855780099666897,0.0,0.0,0.0
suggests,7,0.03399046069766828,0.0,0.0,0.0
suitable,2,0.0,0.010485246061587166,0.0,0.0
sum,2,0.003828352804678441,0.00413334421490529,0.0,0.0
summarize,2,0.0,0.010485246061587166,0.0,0.0
summarized,1,0.0,0.005242623030793583,0.0,0.0
summarizes,1,0.0,0.005242623030793583,0.0,0.0
summarizing,1,0.0,0.005242623030793583,0.0,0.0
summary,1,0.004855780099666897,0.0,0.0,0.0
summation,1,0.0,0.005242623030793583,0.0,0.0
sums,1,0.0,0.005242623030793583,0.0,0.0
suppliers,1,0.0,0.0,0.00825289826587353,0.0
supply,78,0.12416342725353394,0.0027358181843661245,0.11628102639762633,0.0028865644662246625
support,14,0.015496907689207248,0.006692596739551149,0.0,0.024714778986208084
supported,1,0.0,0.005242623030793583,0.0,0.0
supporting,3,0.0,0.00413334421490529,0.0,0.00872219112044924
supports,2,0.0,0.0,0.0,0.011062993467167177
surely,1,0.004855780099666897,0.0,0.0,0.0
surrounding,2,0.009711560199333794,0.0,0.0,0.0
survey,1,0.004855780099666897,0.0,0.0,0.0
surveys,1,0.004855780099666897,0.0,0.0,0.0
suspect,1,0.004855780099666897,0.0,0.0,0.0
suspected,1,0.0,0.005242623030793583,0.0,0.0
sustained,1,0.004855780099666897,0.0,0.0,0.0
swering,1,0.0,0.0,0.0,0.005531496733583588
switching,1,0.0,0.0,0.0,0.005531496733583588
synchronize,1,0.004855780099666897,0.0,0.0,0.0
syracuse,1,0.0,0.0,0.00825289826587353,0.0
system,36,0.04561105490946144,0.041037272765491864,0.004306704681393568,0.005773128932449325
systematic,3,0.0,0.00413334421490529,0.0,0.00872219112044924
systematically,2,0.0,0.0,0.0,0.011062993467167177
systems,49,0.04561105490946144,0.05745218187168861,0.004306704681393568,0.025979080196021964
t2,1,0.004855780099666897,0.0,0.0,0.0
table,22,0.012397526151365797,0.006692596739551149,0.08428348893538018,0.0
tables,1,0.0,0.005242623030793583,0.0,0.0
tablet,1,0.0,0.005242623030793583,0.0,0.0
tablets,1,0.0,0.005242623030793583,0.0,0.0
tabular,1,0.0,0.005242623030793583,0.0,0.0
tagged,2,0.009711560199333794,0.0,0.0,0.0
tags,1,0.0,0.005242623030793583,0.0,0.0
tai,1,0.0,0.005242623030793583,0.0,0.0
tail,1,0.0,0.005242623030793583,0.0,0.0
take,8,0.0,0.013385193479102298,0.005267718058461261,0.01059204813694632
taken,8,0.006198763075682899,0.010038895109326724,0.0,0.01059204813694632
takes,2,0.0,0.010485246061587166,0.0,0.0
taking,3,0.0,0.00826668842981058,0.00650667978664235,0.0
tal,1,0.0,0.005242623030793583,0.0,0.0
talk,1,0.0,0.005242623030793583,0.0,0.0
talking,1,0.0,0.005242623030793583,0.0,0.0
tals,1,0.0,0.0,0.0,0.005531496733583588
tambe,1,0.0,0.0,0.0,0.005531496733583588
tangible,3,0.01456734029900069,0.0,0.0,0.0
tants,1,0.0,0.0,0.0,0.005531496733583588
tapered,1,0.0,0.0,0.0,0.005531496733583588
target,1,0.0,0.0,0.0,0.005531496733583588
targeted,1,0.0,0.0,0.0,0.005531496733583588
targeting,1,0.0,0.0,0.0,0.005531496733583588
tarts,2,0.0,0.0,0.0,0.011062993467167177
task,2,0.0,0.00413334421490529,0.0,0.00436109556022462
tasks,12,0.0,0.01653337685962116,0.0,0.03488876448179696
tax,1,0.0,0.005242623030793583,0.0,0.0
taxi,1,0.0,0.005242623030793583,0.0,0.0
taylor,1,0.004855780099666897,0.0,0.0,0.0
tb,2,0.0,0.010485246061587166,0.0,0.0
tdqm,3,0.01456734029900069,0.0,0.0,0.0
teach,4,0.0,0.0,0.01952003935992705,0.00436109556022462
teaching,2,0.0,0.0,0.01650579653174706,0.0
team,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
teams,3,0.0,0.00413334421490529,0.0,0.00872219112044924
tease,1,0.004855780099666897,0.0,0.0,0.0
tech,3,0.0,0.015727869092380747,0.0,0.0
technical,6,0.0030993815378414493,0.0033462983697755745,0.0,0.01412273084926176
technically,1,0.0,0.0,0.0,0.005531496733583588
technician,2,0.0,0.0,0.0,0.011062993467167177
techniques,38,0.007601842484910241,0.060188000056054736,0.004306704681393568,0.03463877359469595
technological,1,0.0,0.005242623030793583,0.0,0.0
technologies,22,0.0030993815378414493,0.0033462983697755745,0.0,0.0706136542463088
technology,9,0.0030993815378414493,0.020077790218653448,0.0,0.00706136542463088
teenager,1,0.0,0.005242623030793583,0.0,0.0
tele,1,0.0,0.0,0.0,0.005531496733583588
telecommunication,1,0.0,0.0,0.0,0.005531496733583588
telecommunications,2,0.0,0.0,0.0,0.011062993467167177
televisions,1,0.0,0.005242623030793583,0.0,0.0
temporal,1,0.0,0.005242623030793583,0.0,0.0
tempting,1,0.0,0.0,0.00825289826587353,0.0
ten,1,0.0,0.0,0.0,0.005531496733583588
tend,8,0.0,0.016731491848877872,0.005267718058461261,0.00706136542463088
tendency,2,0.0,0.0,0.0,0.011062993467167177
tends,2,0.0,0.010485246061587166,0.0,0.0
tennessee,1,0.004855780099666897,0.0,0.0,0.0
tens,2,0.0,0.0,0.0,0.011062993467167177
tent,1,0.0,0.005242623030793583,0.0,0.0
tenuous,1,0.004855780099666897,0.0,0.0,0.0
ter,1,0.0,0.005242623030793583,0.0,0.0
terabyte,1,0.0,0.005242623030793583,0.0,0.0
terest,1,0.0,0.0,0.0,0.005531496733583588
term,16,0.011485058414035325,0.05373347479376877,0.0,0.0
terms,23,0.00253394749497008,0.013679090921830622,0.06890727490229709,0.0028865644662246625
ternative,1,0.0,0.0,0.0,0.005531496733583588
terrelated,1,0.0,0.0,0.0,0.005531496733583588
test,4,0.0,0.006692596739551149,0.005267718058461261,0.00353068271231544
text,3,0.0,0.00826668842981058,0.00650667978664235,0.0
thank,1,0.0,0.0,0.00825289826587353,0.0
theorems,2,0.0,0.0,0.01650579653174706,0.0
theoretical,7,0.0,0.006692596739551149,0.021070872233845045,0.00353068271231544
theoretically,3,0.003828352804678441,0.0,0.0130133595732847,0.0
theories,4,0.006198763075682899,0.0,0.005267718058461261,0.00353068271231544
theory,38,0.046490723067621746,0.016731491848877872,0.09481892505230269,0.0
